date,BTC-USD,EUNL.DE,QQQ,TSLA,V,VOO,XAR,XRP-USD
2018-07-31,732.5821546813957,0.5507355859151168,2.8219231403670384,0.7252284343895201,3.075525486175337,2.8543442732262885,1.8649750575722086,0.020595150162019217
2018-08-01,725.8716747880774,0.5049602663986366,2.6174007729497184,0.650060097562528,2.823496620495971,2.5583131849834087,1.830239292452478,0.020201858090306182
2018-08-02,710.2098603293111,0.4677139178420402,2.125737046800917,0.864916088350969,2.387657267445727,2.0597674754574467,1.764992264650329,0.020471681743132217
2018-08-03,694.8135425443551,0.4203295767571975,1.7970156469218046,1.008798215836646,2.079776503811698,1.7502737580585714,1.658539793603403,0.020102442439758374
2018-08-06,684.2858629650805,0.40121089546745314,1.7391583771593517,1.0833991144476283,1.7804298884311525,1.6636506945829939,1.5271916890747588,0.02140456273250219
2018-08-07,683.7923506907794,0.4195867702523183,1.7951602463593435,1.4287214661963983,1.5855940046706691,1.7744638040898741,1.5029590103781612,0.026028016904320984
2018-08-08,685.5966094501388,0.4381225909807644,1.845115746886609,1.6155812149761306,1.4736684334622425,1.8718227149940432,1.4791757346403114,0.03647671667333074
2018-08-09,674.5869443437572,0.4209549036017619,1.8009509139087714,1.6792798110854676,1.4335070213295278,1.7696227682376229,1.266003869562464,0.0420844148535882
2018-08-10,678.3056428921823,0.43143586616043644,1.810208996797143,1.7436056914414715,1.4335172828466214,1.7140199870230088,1.1651325836272242,0.04937201332452081
2018-08-13,673.5500003334646,0.44094163064488695,1.815189616030025,1.8024086282427325,1.43310298430938,1.6470924821569148,1.0953486971472755,0.05988251179971298
2018-08-14,707.5275397790406,0.4467348261817579,1.8466928014804607,1.8113654061603408,1.4115916003264892,1.5846014763077985,1.0752781448903022,0.0667603668473149
2018-08-15,741.3959186639106,0.42944426470036845,1.847607201032542,1.8162371449369703,1.4099221835038451,1.5510128514352965,1.0332454835495533,0.06945040841399565
2018-08-16,768.6957936570778,0.4387291051506987,1.8472912653055442,1.817355335236454,1.408802009017425,1.5540581080517777,1.034057410419462,0.07094659603423216
2018-08-17,779.0682159169394,0.4388326338160121,1.8405243256354367,1.8458111876769472,1.4458550280167481,1.5315737898769763,1.054595199813686,0.0687032980939931
2018-08-20,800.7483490879896,0.4232707959118113,1.8323085180351453,1.8564884563849406,1.4510314596356904,1.4945465976034615,1.1064868120670426,0.06909434148667933
2018-08-21,801.1272425892261,0.383478353857735,1.8345290074937621,1.8201228963607612,1.4516373832285885,1.4958025528357795,1.1421803040950684,0.06841128711467488
2018-08-22,751.8908556479644,0.36200335618364227,1.8494445526788972,1.7596349472691446,1.4761605674635814,1.5335747178797097,1.1055650266819104,0.0670972290515186
2018-08-23,704.5167528261742,0.3438522075254156,1.7496268353495221,1.7364043623888012,1.4524123358496148,1.5792471220151294,1.0152365485965138,0.06464999121013765
2018-08-24,662.6071030062856,0.3418680253417847,1.8359490324055532,1.7020723887353375,1.6373436378164017,1.7210328717809278,1.0478586837090822,0.06219539893182737
2018-08-27,589.5937733331081,0.34259187344802544,1.979697146449894,1.6318469809697524,1.9854998446231216,1.9479401368670624,1.0607955348498241,0.05855542895807817
2018-08-28,501.78255847325704,0.3011559745198552,1.841951049269774,1.5341073575835218,2.04679902743556,2.006021156165952,0.9474482004382573,0.054694759474412366
2018-08-29,447.5088811896506,0.2706387300207588,2.0014378523481082,1.5017018268210929,2.24332757398603,2.2256723638626537,1.038910472486289,0.0511212244979771
2018-08-30,399.9503084570144,0.23005639745513343,2.075766843448199,1.4907168073088561,2.418807488391764,2.2434131206422743,1.0433742857986656,0.04573695893661389
