date,ticker,asset_class,close,currency
2018-01-05,BTC-USD,Crypto,17429.5,USD
2018-01-08,BTC-USD,Crypto,15170.099609375,USD
2018-01-09,BTC-USD,Crypto,14595.400390625,USD
2018-01-10,BTC-USD,Crypto,14973.2998046875,USD
2018-01-11,BTC-USD,Crypto,13405.7998046875,USD
2018-01-12,BTC-USD,Crypto,13980.599609375,USD
2018-01-16,BTC-USD,Crypto,11490.5,USD
2018-01-17,BTC-USD,Crypto,11188.599609375,USD
2018-01-18,BTC-USD,Crypto,11474.900390625,USD
2018-01-19,BTC-USD,Crypto,11607.400390625,USD
2018-01-22,BTC-USD,Crypto,10931.400390625,USD
2018-01-23,BTC-USD,Crypto,10868.400390625,USD
2018-01-24,BTC-USD,Crypto,11359.400390625,USD
2018-01-25,BTC-USD,Crypto,11259.400390625,USD
2018-01-26,BTC-USD,Crypto,11171.400390625,USD
2018-01-29,BTC-USD,Crypto,11296.400390625,USD
2018-01-30,BTC-USD,Crypto,10106.2998046875,USD
2018-01-31,BTC-USD,Crypto,10221.099609375,USD
2018-02-01,BTC-USD,Crypto,9170.5400390625,USD
2018-02-02,BTC-USD,Crypto,8830.75,USD
2018-02-05,BTC-USD,Crypto,6955.27001953125,USD
2018-02-06,BTC-USD,Crypto,7754.0,USD
2018-02-07,BTC-USD,Crypto,7621.2998046875,USD
2018-02-08,BTC-USD,Crypto,8265.58984375,USD
2018-02-09,BTC-USD,Crypto,8736.98046875,USD
2018-02-12,BTC-USD,Crypto,8926.5703125,USD
2018-02-13,BTC-USD,Crypto,8598.3095703125,USD
2018-02-14,BTC-USD,Crypto,9494.6298828125,USD
2018-02-15,BTC-USD,Crypto,10166.400390625,USD
2018-02-16,BTC-USD,Crypto,10233.900390625,USD
2018-02-20,BTC-USD,Crypto,11403.7001953125,USD
2018-02-21,BTC-USD,Crypto,10690.400390625,USD
2018-02-22,BTC-USD,Crypto,10005.0,USD
2018-02-23,BTC-USD,Crypto,10301.099609375,USD
2018-02-26,BTC-USD,Crypto,10366.7001953125,USD
2018-02-27,BTC-USD,Crypto,10725.599609375,USD
2018-02-28,BTC-USD,Crypto,10397.900390625,USD
2018-03-01,BTC-USD,Crypto,10951.0,USD
2018-03-02,BTC-USD,Crypto,11086.400390625,USD
2018-03-05,BTC-USD,Crypto,11573.2998046875,USD
2018-03-06,BTC-USD,Crypto,10779.900390625,USD
2018-03-07,BTC-USD,Crypto,9965.5703125,USD
2018-03-08,BTC-USD,Crypto,9395.009765625,USD
2018-03-09,BTC-USD,Crypto,9337.5498046875,USD
2018-03-12,BTC-USD,Crypto,9205.1201171875,USD
2018-03-13,BTC-USD,Crypto,9194.849609375,USD
2018-03-14,BTC-USD,Crypto,8269.8095703125,USD
2018-03-15,BTC-USD,Crypto,8300.8603515625,USD
2018-03-16,BTC-USD,Crypto,8338.349609375,USD
2018-03-19,BTC-USD,Crypto,8630.650390625,USD
2018-03-20,BTC-USD,Crypto,8913.4697265625,USD
2018-03-21,BTC-USD,Crypto,8929.2802734375,USD
2018-03-22,BTC-USD,Crypto,8728.4697265625,USD
2018-03-23,BTC-USD,Crypto,8879.6201171875,USD
2018-03-26,BTC-USD,Crypto,8209.400390625,USD
2018-03-27,BTC-USD,Crypto,7833.0400390625,USD
2018-03-28,BTC-USD,Crypto,7954.47998046875,USD
2018-03-29,BTC-USD,Crypto,7165.7001953125,USD
2018-04-03,BTC-USD,Crypto,7456.10986328125,USD
2018-04-04,BTC-USD,Crypto,6853.83984375,USD
2018-04-05,BTC-USD,Crypto,6811.47021484375,USD
2018-04-06,BTC-USD,Crypto,6636.31982421875,USD
2018-04-09,BTC-USD,Crypto,6770.72998046875,USD
2018-04-10,BTC-USD,Crypto,6834.759765625,USD
2018-04-11,BTC-USD,Crypto,6968.31982421875,USD
2018-04-12,BTC-USD,Crypto,7889.25,USD
2018-04-13,BTC-USD,Crypto,7895.9599609375,USD
2018-04-16,BTC-USD,Crypto,8058.669921875,USD
2018-04-17,BTC-USD,Crypto,7902.08984375,USD
2018-04-18,BTC-USD,Crypto,8163.419921875,USD
2018-04-19,BTC-USD,Crypto,8294.3095703125,USD
2018-04-20,BTC-USD,Crypto,8845.830078125,USD
2018-04-23,BTC-USD,Crypto,8930.8798828125,USD
2018-04-24,BTC-USD,Crypto,9697.5,USD
2018-04-25,BTC-USD,Crypto,8845.740234375,USD
2018-04-26,BTC-USD,Crypto,9281.509765625,USD
2018-04-27,BTC-USD,Crypto,8987.0498046875,USD
2018-04-30,BTC-USD,Crypto,9240.5498046875,USD
2018-05-02,BTC-USD,Crypto,9235.919921875,USD
2018-05-03,BTC-USD,Crypto,9743.8603515625,USD
2018-05-04,BTC-USD,Crypto,9700.759765625,USD
2018-05-07,BTC-USD,Crypto,9373.009765625,USD
2018-05-08,BTC-USD,Crypto,9234.8203125,USD
2018-05-09,BTC-USD,Crypto,9325.1796875,USD
2018-05-10,BTC-USD,Crypto,9043.9404296875,USD
2018-05-11,BTC-USD,Crypto,8441.490234375,USD
2018-05-14,BTC-USD,Crypto,8716.7900390625,USD
2018-05-15,BTC-USD,Crypto,8510.3798828125,USD
2018-05-16,BTC-USD,Crypto,8368.830078125,USD
2018-05-17,BTC-USD,Crypto,8094.31982421875,USD
2018-05-18,BTC-USD,Crypto,8250.9697265625,USD
2018-05-21,BTC-USD,Crypto,8418.990234375,USD
2018-05-22,BTC-USD,Crypto,8041.77978515625,USD
2018-05-23,BTC-USD,Crypto,7557.81982421875,USD
2018-05-24,BTC-USD,Crypto,7587.33984375,USD
2018-05-25,BTC-USD,Crypto,7480.14013671875,USD
2018-05-29,BTC-USD,Crypto,7472.58984375,USD
2018-05-30,BTC-USD,Crypto,7406.52001953125,USD
2018-05-31,BTC-USD,Crypto,7494.169921875,USD
2018-06-01,BTC-USD,Crypto,7541.4501953125,USD
2018-06-04,BTC-USD,Crypto,7514.47021484375,USD
2018-06-05,BTC-USD,Crypto,7633.759765625,USD
2018-06-06,BTC-USD,Crypto,7653.97998046875,USD
2018-06-07,BTC-USD,Crypto,7678.240234375,USD
2018-06-08,BTC-USD,Crypto,7624.919921875,USD
2018-06-11,BTC-USD,Crypto,6906.919921875,USD
2018-06-12,BTC-USD,Crypto,6582.35986328125,USD
2018-06-13,BTC-USD,Crypto,6349.89990234375,USD
2018-06-14,BTC-USD,Crypto,6675.35009765625,USD
2018-06-15,BTC-USD,Crypto,6456.580078125,USD
2018-06-18,BTC-USD,Crypto,6734.81982421875,USD
2018-06-19,BTC-USD,Crypto,6769.93994140625,USD
2018-06-20,BTC-USD,Crypto,6776.5498046875,USD
2018-06-21,BTC-USD,Crypto,6729.740234375,USD
2018-06-22,BTC-USD,Crypto,6083.68994140625,USD
2018-06-25,BTC-USD,Crypto,6249.18017578125,USD
2018-06-26,BTC-USD,Crypto,6093.669921875,USD
2018-06-27,BTC-USD,Crypto,6157.1298828125,USD
2018-06-28,BTC-USD,Crypto,5903.43994140625,USD
2018-06-29,BTC-USD,Crypto,6218.2998046875,USD
2018-07-02,BTC-USD,Crypto,6614.18017578125,USD
2018-07-03,BTC-USD,Crypto,6529.58984375,USD
2018-07-05,BTC-USD,Crypto,6639.14013671875,USD
2018-07-06,BTC-USD,Crypto,6673.5,USD
2018-07-09,BTC-USD,Crypto,6741.75,USD
2018-07-10,BTC-USD,Crypto,6329.9501953125,USD
2018-07-11,BTC-USD,Crypto,6394.7099609375,USD
2018-07-12,BTC-USD,Crypto,6228.81005859375,USD
2018-07-13,BTC-USD,Crypto,6238.0498046875,USD
2018-07-16,BTC-USD,Crypto,6741.75,USD
2018-07-17,BTC-USD,Crypto,7321.0400390625,USD
2018-07-18,BTC-USD,Crypto,7370.77978515625,USD
2018-07-19,BTC-USD,Crypto,7466.85986328125,USD
2018-07-20,BTC-USD,Crypto,7354.1298828125,USD
2018-07-23,BTC-USD,Crypto,7711.10986328125,USD
2018-07-24,BTC-USD,Crypto,8424.26953125,USD
2018-07-25,BTC-USD,Crypto,8181.39013671875,USD
2018-07-26,BTC-USD,Crypto,7951.580078125,USD
2018-07-27,BTC-USD,Crypto,8165.009765625,USD
2018-07-30,BTC-USD,Crypto,8180.47998046875,USD
2018-07-31,BTC-USD,Crypto,7780.43994140625,USD
2018-08-01,BTC-USD,Crypto,7624.91015625,USD
2018-08-02,BTC-USD,Crypto,7567.14990234375,USD
2018-08-03,BTC-USD,Crypto,7434.39013671875,USD
2018-08-06,BTC-USD,Crypto,6951.7998046875,USD
2018-08-07,BTC-USD,Crypto,6753.1201171875,USD
2018-08-08,BTC-USD,Crypto,6305.7998046875,USD
2018-08-09,BTC-USD,Crypto,6568.22998046875,USD
2018-08-10,BTC-USD,Crypto,6184.7099609375,USD
2018-08-13,BTC-USD,Crypto,6297.56982421875,USD
2018-08-14,BTC-USD,Crypto,6199.7099609375,USD
2018-08-15,BTC-USD,Crypto,6308.52001953125,USD
2018-08-16,BTC-USD,Crypto,6334.72998046875,USD
2018-08-17,BTC-USD,Crypto,6580.6298828125,USD
2018-08-20,BTC-USD,Crypto,6308.52978515625,USD
2018-08-21,BTC-USD,Crypto,6488.759765625,USD
2018-08-22,BTC-USD,Crypto,6376.7099609375,USD
2018-08-23,BTC-USD,Crypto,6534.8798828125,USD
2018-08-24,BTC-USD,Crypto,6719.9599609375,USD
2018-08-27,BTC-USD,Crypto,6884.64013671875,USD
2018-08-28,BTC-USD,Crypto,7096.27978515625,USD
2018-08-29,BTC-USD,Crypto,7047.16015625,USD
2018-08-30,BTC-USD,Crypto,6978.22998046875,USD
2018-08-31,BTC-USD,Crypto,7037.580078125,USD
2018-09-04,BTC-USD,Crypto,7361.66015625,USD
2018-09-05,BTC-USD,Crypto,6792.830078125,USD
2018-09-06,BTC-USD,Crypto,6529.169921875,USD
2018-09-07,BTC-USD,Crypto,6467.06982421875,USD
2018-09-10,BTC-USD,Crypto,6329.7001953125,USD
2018-09-11,BTC-USD,Crypto,6321.2001953125,USD
2018-09-12,BTC-USD,Crypto,6351.7998046875,USD
2018-09-13,BTC-USD,Crypto,6517.31005859375,USD
2018-09-14,BTC-USD,Crypto,6512.7099609375,USD
2018-09-17,BTC-USD,Crypto,6281.2001953125,USD
2018-09-18,BTC-USD,Crypto,6371.2998046875,USD
2018-09-19,BTC-USD,Crypto,6398.5400390625,USD
2018-09-20,BTC-USD,Crypto,6519.669921875,USD
2018-09-21,BTC-USD,Crypto,6734.9501953125,USD
2018-09-24,BTC-USD,Crypto,6595.41015625,USD
2018-09-25,BTC-USD,Crypto,6446.47021484375,USD
2018-09-26,BTC-USD,Crypto,6495.0,USD
2018-09-27,BTC-USD,Crypto,6676.75,USD
2018-09-28,BTC-USD,Crypto,6644.1298828125,USD
2018-10-01,BTC-USD,Crypto,6589.6201171875,USD
2018-10-02,BTC-USD,Crypto,6556.10009765625,USD
2018-10-04,BTC-USD,Crypto,6576.68994140625,USD
2018-10-05,BTC-USD,Crypto,6622.47998046875,USD
2018-10-08,BTC-USD,Crypto,6652.22998046875,USD
2018-10-09,BTC-USD,Crypto,6642.64013671875,USD
2018-10-10,BTC-USD,Crypto,6585.52978515625,USD
2018-10-11,BTC-USD,Crypto,6256.240234375,USD
2018-10-12,BTC-USD,Crypto,6274.580078125,USD
2018-10-15,BTC-USD,Crypto,6596.5400390625,USD
2018-10-16,BTC-USD,Crypto,6596.10986328125,USD
2018-10-17,BTC-USD,Crypto,6544.43017578125,USD
2018-10-18,BTC-USD,Crypto,6476.7099609375,USD
2018-10-19,BTC-USD,Crypto,6465.41015625,USD
2018-10-22,BTC-USD,Crypto,6487.16015625,USD
2018-10-23,BTC-USD,Crypto,6475.740234375,USD
2018-10-24,BTC-USD,Crypto,6495.83984375,USD
2018-10-25,BTC-USD,Crypto,6476.2900390625,USD
2018-10-26,BTC-USD,Crypto,6474.75,USD
2018-10-29,BTC-USD,Crypto,6332.6298828125,USD
2018-10-30,BTC-USD,Crypto,6334.27001953125,USD
2018-10-31,BTC-USD,Crypto,6317.60986328125,USD
2018-11-01,BTC-USD,Crypto,6377.77978515625,USD
2018-11-02,BTC-USD,Crypto,6388.43994140625,USD
2018-11-05,BTC-USD,Crypto,6419.66015625,USD
2018-11-06,BTC-USD,Crypto,6461.009765625,USD
2018-11-07,BTC-USD,Crypto,6530.14013671875,USD
2018-11-08,BTC-USD,Crypto,6453.72021484375,USD
2018-11-09,BTC-USD,Crypto,6385.6201171875,USD
2018-11-12,BTC-USD,Crypto,6371.27001953125,USD
2018-11-13,BTC-USD,Crypto,6359.490234375,USD
2018-11-14,BTC-USD,Crypto,5738.35009765625,USD
2018-11-15,BTC-USD,Crypto,5648.02978515625,USD
2018-11-16,BTC-USD,Crypto,5575.5498046875,USD
2018-11-19,BTC-USD,Crypto,4871.490234375,USD
2018-11-20,BTC-USD,Crypto,4451.8701171875,USD
2018-11-21,BTC-USD,Crypto,4602.169921875,USD
2018-11-23,BTC-USD,Crypto,4347.10986328125,USD
2018-11-26,BTC-USD,Crypto,3779.1298828125,USD
2018-11-27,BTC-USD,Crypto,3820.719970703125,USD
2018-11-28,BTC-USD,Crypto,4257.419921875,USD
2018-11-29,BTC-USD,Crypto,4278.8466796875,USD
2018-11-30,BTC-USD,Crypto,4017.2685546875,USD
2018-12-03,BTC-USD,Crypto,3894.130859375,USD
2018-12-04,BTC-USD,Crypto,3956.893798828125,USD
2018-12-06,BTC-USD,Crypto,3521.101806640625,USD
2018-12-07,BTC-USD,Crypto,3419.937255859375,USD
2018-12-10,BTC-USD,Crypto,3502.656005859375,USD
2018-12-11,BTC-USD,Crypto,3424.588134765625,USD
2018-12-12,BTC-USD,Crypto,3486.9501953125,USD
2018-12-13,BTC-USD,Crypto,3313.67724609375,USD
2018-12-14,BTC-USD,Crypto,3242.48486328125,USD
2018-12-17,BTC-USD,Crypto,3545.86474609375,USD
2018-12-18,BTC-USD,Crypto,3696.05908203125,USD
2018-12-19,BTC-USD,Crypto,3745.95068359375,USD
2018-12-20,BTC-USD,Crypto,4134.44140625,USD
2018-12-21,BTC-USD,Crypto,3896.543701171875,USD
2018-12-27,BTC-USD,Crypto,3654.83349609375,USD
2018-12-28,BTC-USD,Crypto,3923.918701171875,USD
2019-01-02,BTC-USD,Crypto,3943.409423828125,USD
2019-01-03,BTC-USD,Crypto,3836.7412109375,USD
2019-01-04,BTC-USD,Crypto,3857.717529296875,USD
2019-01-07,BTC-USD,Crypto,4025.248291015625,USD
2019-01-08,BTC-USD,Crypto,4030.847900390625,USD
2019-01-09,BTC-USD,Crypto,4035.29638671875,USD
2019-01-10,BTC-USD,Crypto,3678.924560546875,USD
2019-01-11,BTC-USD,Crypto,3687.365478515625,USD
2019-01-14,BTC-USD,Crypto,3706.05224609375,USD
2019-01-15,BTC-USD,Crypto,3630.67529296875,USD
2019-01-16,BTC-USD,Crypto,3655.0068359375,USD
2019-01-17,BTC-USD,Crypto,3678.56396484375,USD
2019-01-18,BTC-USD,Crypto,3657.83935546875,USD
2019-01-22,BTC-USD,Crypto,3604.5771484375,USD
2019-01-23,BTC-USD,Crypto,3585.123046875,USD
2019-01-24,BTC-USD,Crypto,3600.865478515625,USD
2019-01-25,BTC-USD,Crypto,3599.765869140625,USD
2019-01-28,BTC-USD,Crypto,3470.450439453125,USD
2019-01-29,BTC-USD,Crypto,3448.116943359375,USD
2019-01-30,BTC-USD,Crypto,3486.181640625,USD
2019-01-31,BTC-USD,Crypto,3457.792724609375,USD
2019-02-01,BTC-USD,Crypto,3487.9453125,USD
2019-02-04,BTC-USD,Crypto,3459.154052734375,USD
2019-02-05,BTC-USD,Crypto,3466.357421875,USD
2019-02-06,BTC-USD,Crypto,3413.767822265625,USD
2019-02-07,BTC-USD,Crypto,3399.4716796875,USD
2019-02-08,BTC-USD,Crypto,3666.7802734375,USD
2019-02-11,BTC-USD,Crypto,3648.4306640625,USD
2019-02-12,BTC-USD,Crypto,3653.528564453125,USD
2019-02-13,BTC-USD,Crypto,3632.070556640625,USD
2019-02-14,BTC-USD,Crypto,3616.880859375,USD
2019-02-15,BTC-USD,Crypto,3620.810791015625,USD
2019-02-19,BTC-USD,Crypto,3947.094482421875,USD
2019-02-20,BTC-USD,Crypto,3999.820556640625,USD
2019-02-21,BTC-USD,Crypto,3954.1181640625,USD
2019-02-22,BTC-USD,Crypto,4005.526611328125,USD
2019-02-25,BTC-USD,Crypto,3882.6962890625,USD
2019-02-26,BTC-USD,Crypto,3854.35791015625,USD
2019-02-27,BTC-USD,Crypto,3851.04736328125,USD
2019-02-28,BTC-USD,Crypto,3854.785400390625,USD
2019-03-01,BTC-USD,Crypto,3859.583740234375,USD
2019-03-04,BTC-USD,Crypto,3761.55712890625,USD
2019-03-05,BTC-USD,Crypto,3896.375,USD
2019-03-06,BTC-USD,Crypto,3903.942626953125,USD
2019-03-07,BTC-USD,Crypto,3911.484375,USD
2019-03-08,BTC-USD,Crypto,3901.131591796875,USD
2019-03-11,BTC-USD,Crypto,3905.227294921875,USD
2019-03-12,BTC-USD,Crypto,3909.15625,USD
2019-03-13,BTC-USD,Crypto,3906.71728515625,USD
2019-03-14,BTC-USD,Crypto,3924.369140625,USD
2019-03-15,BTC-USD,Crypto,3960.9111328125,USD
2019-03-18,BTC-USD,Crypto,4032.50732421875,USD
2019-03-19,BTC-USD,Crypto,4071.190185546875,USD
2019-03-20,BTC-USD,Crypto,4087.476318359375,USD
2019-03-21,BTC-USD,Crypto,4029.326904296875,USD
2019-03-22,BTC-USD,Crypto,4023.96826171875,USD
2019-03-25,BTC-USD,Crypto,3963.070556640625,USD
2019-03-26,BTC-USD,Crypto,3985.080810546875,USD
2019-03-27,BTC-USD,Crypto,4087.066162109375,USD
2019-03-28,BTC-USD,Crypto,4069.107177734375,USD
2019-03-29,BTC-USD,Crypto,4098.37451171875,USD
2019-04-01,BTC-USD,Crypto,4158.18310546875,USD
2019-04-02,BTC-USD,Crypto,4879.8779296875,USD
2019-04-03,BTC-USD,Crypto,4973.02197265625,USD
2019-04-04,BTC-USD,Crypto,4922.798828125,USD
2019-04-05,BTC-USD,Crypto,5036.68115234375,USD
2019-04-08,BTC-USD,Crypto,5289.77099609375,USD
2019-04-09,BTC-USD,Crypto,5204.95849609375,USD
2019-04-10,BTC-USD,Crypto,5324.5517578125,USD
2019-04-11,BTC-USD,Crypto,5064.48779296875,USD
2019-04-12,BTC-USD,Crypto,5089.5390625,USD
2019-04-15,BTC-USD,Crypto,5067.1083984375,USD
2019-04-16,BTC-USD,Crypto,5235.5595703125,USD
2019-04-17,BTC-USD,Crypto,5251.93798828125,USD
2019-04-18,BTC-USD,Crypto,5298.3857421875,USD
2019-04-23,BTC-USD,Crypto,5572.3623046875,USD
2019-04-24,BTC-USD,Crypto,5464.86669921875,USD
2019-04-25,BTC-USD,Crypto,5210.515625,USD
2019-04-26,BTC-USD,Crypto,5279.34814453125,USD
2019-04-29,BTC-USD,Crypto,5247.3525390625,USD
2019-04-30,BTC-USD,Crypto,5350.7265625,USD
2019-05-02,BTC-USD,Crypto,5505.28369140625,USD
2019-05-03,BTC-USD,Crypto,5768.28955078125,USD
2019-05-06,BTC-USD,Crypto,5746.80712890625,USD
2019-05-07,BTC-USD,Crypto,5829.50146484375,USD
2019-05-08,BTC-USD,Crypto,5982.45751953125,USD
2019-05-09,BTC-USD,Crypto,6174.52880859375,USD
2019-05-10,BTC-USD,Crypto,6378.84912109375,USD
2019-05-13,BTC-USD,Crypto,7814.9150390625,USD
2019-05-14,BTC-USD,Crypto,7994.416015625,USD
2019-05-15,BTC-USD,Crypto,8205.16796875,USD
2019-05-16,BTC-USD,Crypto,7884.9091796875,USD
2019-05-17,BTC-USD,Crypto,7343.8955078125,USD
2019-05-20,BTC-USD,Crypto,7978.30908203125,USD
2019-05-21,BTC-USD,Crypto,7963.32763671875,USD
2019-05-22,BTC-USD,Crypto,7680.06640625,USD
2019-05-23,BTC-USD,Crypto,7881.8466796875,USD
2019-05-24,BTC-USD,Crypto,7987.37158203125,USD
2019-05-28,BTC-USD,Crypto,8719.9619140625,USD
2019-05-29,BTC-USD,Crypto,8659.4873046875,USD
2019-05-30,BTC-USD,Crypto,8319.47265625,USD
2019-05-31,BTC-USD,Crypto,8574.501953125,USD
2019-06-03,BTC-USD,Crypto,8208.9951171875,USD
2019-06-04,BTC-USD,Crypto,7707.77099609375,USD
2019-06-05,BTC-USD,Crypto,7824.2314453125,USD
2019-06-06,BTC-USD,Crypto,7822.0234375,USD
2019-06-07,BTC-USD,Crypto,8043.951171875,USD
2019-06-11,BTC-USD,Crypto,7927.71435546875,USD
2019-06-12,BTC-USD,Crypto,8145.857421875,USD
2019-06-13,BTC-USD,Crypto,8230.923828125,USD
2019-06-14,BTC-USD,Crypto,8693.8330078125,USD
2019-06-17,BTC-USD,Crypto,9320.3525390625,USD
2019-06-18,BTC-USD,Crypto,9081.7626953125,USD
2019-06-19,BTC-USD,Crypto,9273.521484375,USD
2019-06-20,BTC-USD,Crypto,9527.16015625,USD
2019-06-21,BTC-USD,Crypto,10144.556640625,USD
2019-06-24,BTC-USD,Crypto,11011.1025390625,USD
2019-06-25,BTC-USD,Crypto,11790.9169921875,USD
2019-06-26,BTC-USD,Crypto,13016.2314453125,USD
2019-06-27,BTC-USD,Crypto,11182.806640625,USD
2019-06-28,BTC-USD,Crypto,12407.33203125,USD
2019-07-01,BTC-USD,Crypto,10583.134765625,USD
2019-07-02,BTC-USD,Crypto,10801.677734375,USD
2019-07-03,BTC-USD,Crypto,11961.26953125,USD
2019-07-05,BTC-USD,Crypto,10978.4599609375,USD
2019-07-08,BTC-USD,Crypto,12285.9580078125,USD
2019-07-09,BTC-USD,Crypto,12573.8125,USD
2019-07-10,BTC-USD,Crypto,12156.5126953125,USD
2019-07-11,BTC-USD,Crypto,11358.662109375,USD
2019-07-12,BTC-USD,Crypto,11815.986328125,USD
2019-07-15,BTC-USD,Crypto,10895.08984375,USD
2019-07-16,BTC-USD,Crypto,9477.6416015625,USD
2019-07-17,BTC-USD,Crypto,9693.802734375,USD
2019-07-18,BTC-USD,Crypto,10666.482421875,USD
2019-07-19,BTC-USD,Crypto,10530.732421875,USD
2019-07-22,BTC-USD,Crypto,10343.1064453125,USD
2019-07-23,BTC-USD,Crypto,9900.767578125,USD
2019-07-24,BTC-USD,Crypto,9811.92578125,USD
2019-07-25,BTC-USD,Crypto,9911.841796875,USD
2019-07-26,BTC-USD,Crypto,9870.3037109375,USD
2019-07-29,BTC-USD,Crypto,9519.1455078125,USD
2019-07-30,BTC-USD,Crypto,9607.423828125,USD
2019-07-31,BTC-USD,Crypto,10085.6279296875,USD
2019-08-01,BTC-USD,Crypto,10399.6689453125,USD
2019-08-02,BTC-USD,Crypto,10518.1748046875,USD
2019-08-05,BTC-USD,Crypto,11805.6533203125,USD
2019-08-06,BTC-USD,Crypto,11478.1689453125,USD
2019-08-07,BTC-USD,Crypto,11941.96875,USD
2019-08-08,BTC-USD,Crypto,11966.4072265625,USD
2019-08-09,BTC-USD,Crypto,11862.9365234375,USD
2019-08-12,BTC-USD,Crypto,11382.6162109375,USD
2019-08-13,BTC-USD,Crypto,10895.830078125,USD
2019-08-14,BTC-USD,Crypto,10051.7041015625,USD
2019-08-15,BTC-USD,Crypto,10311.5458984375,USD
2019-08-16,BTC-USD,Crypto,10374.3388671875,USD
2019-08-19,BTC-USD,Crypto,10916.0537109375,USD
2019-08-20,BTC-USD,Crypto,10763.232421875,USD
2019-08-21,BTC-USD,Crypto,10138.0498046875,USD
2019-08-22,BTC-USD,Crypto,10131.0556640625,USD
2019-08-23,BTC-USD,Crypto,10407.96484375,USD
2019-08-26,BTC-USD,Crypto,10370.8203125,USD
2019-08-27,BTC-USD,Crypto,10185.5,USD
2019-08-28,BTC-USD,Crypto,9754.4228515625,USD
2019-08-29,BTC-USD,Crypto,9510.2001953125,USD
2019-08-30,BTC-USD,Crypto,9598.173828125,USD
2019-09-03,BTC-USD,Crypto,10623.5400390625,USD
2019-09-04,BTC-USD,Crypto,10594.4931640625,USD
2019-09-05,BTC-USD,Crypto,10575.533203125,USD
2019-09-06,BTC-USD,Crypto,10353.302734375,USD
2019-09-09,BTC-USD,Crypto,10334.974609375,USD
2019-09-10,BTC-USD,Crypto,10115.9755859375,USD
2019-09-11,BTC-USD,Crypto,10178.3720703125,USD
2019-09-12,BTC-USD,Crypto,10410.126953125,USD
2019-09-13,BTC-USD,Crypto,10360.546875,USD
2019-09-16,BTC-USD,Crypto,10276.7939453125,USD
2019-09-17,BTC-USD,Crypto,10241.2724609375,USD
2019-09-18,BTC-USD,Crypto,10198.248046875,USD
2019-09-19,BTC-USD,Crypto,10266.4150390625,USD
2019-09-20,BTC-USD,Crypto,10181.6416015625,USD
2019-09-23,BTC-USD,Crypto,9729.32421875,USD
2019-09-24,BTC-USD,Crypto,8620.56640625,USD
2019-09-25,BTC-USD,Crypto,8486.9931640625,USD
2019-09-26,BTC-USD,Crypto,8118.9677734375,USD
2019-09-27,BTC-USD,Crypto,8251.845703125,USD
2019-09-30,BTC-USD,Crypto,8293.8681640625,USD
2019-10-01,BTC-USD,Crypto,8343.2763671875,USD
2019-10-02,BTC-USD,Crypto,8393.0419921875,USD
2019-10-04,BTC-USD,Crypto,8205.939453125,USD
2019-10-07,BTC-USD,Crypto,8245.623046875,USD
2019-10-08,BTC-USD,Crypto,8228.783203125,USD
2019-10-09,BTC-USD,Crypto,8595.740234375,USD
2019-10-10,BTC-USD,Crypto,8586.4736328125,USD
2019-10-11,BTC-USD,Crypto,8321.7568359375,USD
2019-10-14,BTC-USD,Crypto,8374.6865234375,USD
2019-10-15,BTC-USD,Crypto,8205.369140625,USD
2019-10-16,BTC-USD,Crypto,8047.52685546875,USD
2019-10-17,BTC-USD,Crypto,8103.9111328125,USD
2019-10-18,BTC-USD,Crypto,7973.20751953125,USD
2019-10-21,BTC-USD,Crypto,8243.720703125,USD
2019-10-22,BTC-USD,Crypto,8078.203125,USD
2019-10-23,BTC-USD,Crypto,7514.671875,USD
2019-10-24,BTC-USD,Crypto,7493.48876953125,USD
2019-10-25,BTC-USD,Crypto,8660.7001953125,USD
2019-10-28,BTC-USD,Crypto,9256.1484375,USD
2019-10-29,BTC-USD,Crypto,9427.6875,USD
2019-10-30,BTC-USD,Crypto,9205.7265625,USD
2019-10-31,BTC-USD,Crypto,9199.5849609375,USD
2019-11-01,BTC-USD,Crypto,9261.1044921875,USD
2019-11-04,BTC-USD,Crypto,9412.6123046875,USD
2019-11-05,BTC-USD,Crypto,9342.52734375,USD
2019-11-06,BTC-USD,Crypto,9360.8798828125,USD
2019-11-07,BTC-USD,Crypto,9267.5615234375,USD
2019-11-08,BTC-USD,Crypto,8804.880859375,USD
2019-11-11,BTC-USD,Crypto,8757.7880859375,USD
2019-11-12,BTC-USD,Crypto,8815.662109375,USD
2019-11-13,BTC-USD,Crypto,8808.2626953125,USD
2019-11-14,BTC-USD,Crypto,8708.0947265625,USD
2019-11-15,BTC-USD,Crypto,8491.9921875,USD
2019-11-18,BTC-USD,Crypto,8309.2861328125,USD
2019-11-19,BTC-USD,Crypto,8206.1455078125,USD
2019-11-20,BTC-USD,Crypto,8027.26806640625,USD
2019-11-21,BTC-USD,Crypto,7642.75,USD
2019-11-22,BTC-USD,Crypto,7296.57763671875,USD
2019-11-25,BTC-USD,Crypto,7146.1337890625,USD
2019-11-26,BTC-USD,Crypto,7218.37109375,USD
2019-11-27,BTC-USD,Crypto,7531.66357421875,USD
2019-11-29,BTC-USD,Crypto,7761.24365234375,USD
2019-12-02,BTC-USD,Crypto,7321.98828125,USD
2019-12-03,BTC-USD,Crypto,7320.1455078125,USD
2019-12-04,BTC-USD,Crypto,7252.03466796875,USD
2019-12-05,BTC-USD,Crypto,7448.3076171875,USD
